"Date","Sigma2","Sigma"
2012-03-23,0.000847505493034203,0.0201140325201802
2012-03-26,0.000795964722965072,0.0189045462907323
2012-03-27,0.000993294361273709,0.0182507830587432
2012-03-28,0.000836321286631127,0.0177854556780243
2012-03-29,0.000814286878410465,0.0169729827307471
2012-03-30,0.000887108560632058,0.016203640235406
2012-04-02,0.000836636998877699,0.0155296437901667
2012-04-03,0.000811258920378797,0.01516177035294
2012-04-04,0.00082693648497194,0.0151038402753017
2012-04-05,0.000806157814389246,0.0163326300408897
2012-04-09,0.000828724052745095,0.0170814984126237
2012-04-10,0.000814914405316406,0.0165321704391304
2012-04-11,0.00078603834725017,0.0169552917362404
2012-04-12,0.000791702304672437,0.0172171499089399
2012-04-13,0.000791258867067992,0.016938767127861
2012-04-16,0.000774042777375765,0.016860873758482
2012-04-17,0.000781449662377557,0.0166544577501331
2012-04-18,0.000782396788594157,0.0176725266174072
2012-04-19,0.000860856091826509,0.0186161423571612
2012-04-20,0.000788717524790284,0.0184286772984715
2012-04-23,0.000773663484882011,0.0179826099234894
2012-04-24,0.000833071683986453,0.0174255452679491
2012-04-25,0.000785320659252275,0.0171060328541539
2012-04-26,0.000789656984720355,0.0172132428803318
2012-04-27,0.000809024044941627,0.0171957764691332
2012-04-30,0.000800418846165173,0.0164532598200832
2012-05-01,0.000779501830947765,0.0158103464969048
2012-05-02,0.000808681969940069,0.0151957205524719
2012-05-03,0.00079535715199013,0.0146717799511609
2012-05-04,0.000790508526300765,0.0145959173507094
2012-05-07,0.000784608659359417,0.0156584067967202
2012-05-08,0.000789547201709766,0.0161722649078923
2012-05-09,0.000788893941670137,0.0155021797545059
2012-05-10,0.000778532690977796,0.0149796753188105
2012-05-11,0.000791982041743247,0.0154399981557995
2012-05-14,0.000777645029296824,0.0158453053114724
2012-05-15,0.00077768237988824,0.0152501091657181
2012-05-16,0.000782801129182603,0.0146481163648323
2012-05-17,0.000784605619810203,0.0141337424785947
2012-05-18,0.000785357109165112,0.0140355125057635
2012-05-21,0.000774759993649012,0.0151959848044982
2012-05-22,0.000789704785105755,0.016620574773146
2012-05-23,0.000791544292517978,0.0166530941010644
2012-05-24,0.0007778331521479,0.0158708809172108
2012-05-25,0.00078107198730645,0.0160814217556688
2012-05-29,0.000777201353334118,0.016288567070824
2012-05-30,0.000790848124812119,0.0158883632783592
2012-05-31,0.000771815617528514,0.016835324840162
2012-06-01,0.000787832698959823,0.0175054601920717
2012-06-04,0.000797136322782833,0.0197816366954715
2012-06-05,0.0012196957787208,0.0216993383206563
2012-06-06,0.000858375948047129,0.0207394808321317
2012-06-07,0.000793937326777435,0.0209153255482462
2012-06-08,0.00104379502677304,0.0211429520781641
2012-06-11,0.000872806265588844,0.0201557352473502
2012-06-12,0.000793412752512247,0.0194686882895694
2012-06-13,0.000900748135928169,0.0193441226393118
2012-06-14,0.000829046396580218,0.0188220068245701
2012-06-15,0.000813046233767168,0.0177944121714923
2012-06-18,0.000845747068691363,0.0177516057449295
2012-06-19,0.000806678331247267,0.0178012686900934
2012-06-20,0.000809916976808263,0.0170390455735174
2012-06-21,0.000808656012532894,0.0177269744034608
2012-06-22,0.000837856755232887,0.0193738963017679
2012-06-25,0.000805743223069932,0.019535650197269
2012-06-26,0.000787607133509285,0.019530299534505
2012-06-27,0.000813792389722666,0.0194543107149525
2012-06-28,0.000818553281102376,0.0184705148844974
2012-06-29,0.000783946312238812,0.0177752560205689
2012-07-02,0.000815930999009543,0.0192388104722931
2012-07-03,0.00107655248018967,0.0203715162231573
2012-07-05,0.000856305105996664,0.0192499946702005
2012-07-06,0.000797793276393023,0.0182339461169653
2012-07-09,0.000961472959676543,0.0195882681396641
2012-07-10,0.00104309175150007,0.0223032517048083
2012-07-11,0.000879863850719994,0.0224297475573246
2012-07-12,0.000872833465967538,0.0210759948245299
2012-07-13,0.000919138767791168,0.0199471828841083
2012-07-16,0.000893551875249502,0.0191207948783761
2012-07-17,0.000830455950441596,0.0185417906977009
2012-07-18,0.000861929102324565,0.0177388279793229
2012-07-19,0.000842537159876348,0.0179479553341517
2012-07-20,0.000827285948635656,0.0184520238232842
2012-07-23,0.000816099858588257,0.0182763873326215
2012-07-24,0.000803541228905634,0.0188500281979624
2012-07-25,0.000808999931634756,0.0196321231167366
2012-07-26,0.000791685464333987,0.0193732209732173
2012-07-27,0.000787973455920161,0.0189136137194673
2012-07-30,0.000787548900267462,0.0197561055235402
2012-07-31,0.000850444734316808,0.021219762870499
2012-08-01,0.000839739979285419,0.0212563341066828
2012-08-02,0.000798787695381167,0.0199938806851748
2012-08-03,0.000822358741813724,0.0188799872253082
2012-08-06,0.000866560587484101,0.0210123605544309
2012-08-07,0.00138228843563305,0.0227561521681879
2012-08-08,0.000953724370246367,0.0212611717892029
2012-08-09,0.000837153673808305,0.0199640124070754
2012-08-10,0.00113486806559104,0.0188084969679599
2012-08-13,0.000944003378838001,0.0177598957774332
2012-08-14,0.000855256040475134,0.0170896597171945
2012-08-15,0.000956762856296121,0.0166082116045191
2012-08-16,0.000889407469106898,0.0169432560633758
2012-08-17,0.000850452981363517,0.0180241514005459
2012-08-20,0.000867586043304717,0.0179466268533388
2012-08-21,0.000839151478605118,0.0170170765845758
2012-08-22,0.000823499659916241,0.0162362322458127
2012-08-23,0.000840619882730105,0.0155550912314224
2012-08-24,0.000826232193652257,0.0151580379184291
2012-08-27,0.000808669530419764,0.0178153120042507
2012-08-28,0.00110125356293707,0.0196912410176164
2012-08-29,0.000870231460264203,0.0186558204027316
2012-08-30,0.000796837817560264,0.0178416208359709
2012-08-31,0.000962279646264049,0.0175628718443281
2012-09-04,0.000839185721679331,0.0174250079265513
2012-09-05,0.000807300577461066,0.0166989390153473
2012-09-06,0.00086743766321115,0.0169894646208756
2012-09-07,0.000845392854046331,0.0176781089727397
2012-09-10,0.000791494922932328,0.0174189077178538
2012-09-11,0.00081089481196211,0.0169956285339855
2012-09-12,0.000811675428458903,0.0165481866511917
2012-09-13,0.000792201948534185,0.0159262777575813
2012-09-14,0.000805140300633132,0.0154456228767353
2012-09-17,0.000790373654870072,0.0155323939486364
2012-09-18,0.000776428832094611,0.0154097535676872
2012-09-19,0.000795190968196548,0.0161905979745363
2012-09-20,0.000827873757216304,0.0173140740312577
2012-09-21,0.00078749879224814,0.0198644411470744
2012-09-24,0.00128612108365364,0.0221677250611823
2012-09-25,0.000880508260273113,0.0216740968198638
2012-09-26,0.000789709393302925,0.0209406535530179
2012-09-27,0.0010289102954432,0.0202748338663271
2012-09-28,0.000879329692252403,0.0193698294885273
2012-10-01,0.000812628958848946,0.0185712851619634
2012-10-02,0.00090262046725334,0.0178491627636213
2012-10-03,0.000855394357141184,0.0169218472578298
2012-10-04,0.000816744013610125,0.0161053751929116
2012-10-05,0.000850231489124961,0.0153860614415095
2012-10-08,0.000830417404103533,0.014895450157142
2012-10-09,0.000803923524838539,0.014661871515296
2012-10-10,0.000811938602290362,0.0150638578889666
2012-10-11,0.000797471039326236,0.0153784152218076
2012-10-12,0.000792760612982226,0.0149879774374007
2012-10-15,0.000787958741941891,0.0145427073451487
2012-10-16,0.000791013890053324,0.0142960561674921
2012-10-17,0.000779213081421462,0.0156032564840336
2012-10-18,0.000848641347414505,0.0165385842604853
2012-10-19,0.00079710247187865,0.0158266657530093
2012-10-22,0.000775011510683585,0.0152381074741507
2012-10-23,0.000817317143703366,0.0148424648355125
2012-10-24,0.000795426580131188,0.0144827130916374
2012-10-25,0.000782025397709025,0.0140728668678926
2012-10-26,0.000799533646041216,0.0136421434004556
2012-10-31,0.000791856918089437,0.0139247320453996
2012-11-01,0.000775634452426854,0.0141906609166001
2012-11-02,0.000791506234941795,0.0138996155206709
2012-11-05,0.000777186333768483,0.0136659716210864
2012-11-06,0.000783302768840812,0.0133646375255155
2012-11-07,0.000783865155152127,0.0131431676345607
2012-11-08,0.000780749532613935,0.0146712586419837
2012-11-09,0.000845335670762453,0.0164584481327913
2012-11-12,0.000781238303463592,0.0163306207911565
2012-11-13,0.000772350391543596,0.0157564641181097
2012-11-14,0.000809961894443745,0.0153597955718286
2012-11-15,0.000791925489242527,0.0151490072537199
2012-11-16,0.000774367854904666,0.0150706894516368
2012-11-19,0.000783517693192012,0.0147240672305603
2012-11-20,0.000787608215790399,0.014283743724334
2012-11-21,0.0007723976979728,0.0141146095123689
2012-11-23,0.000776539828644578,0.0139400342728388
2012-11-26,0.000779561295698288,0.0141719872131739
2012-11-27,0.000768327643526265,0.0143867305535567
2012-11-28,0.000778522876990756,0.01400051430063
2012-11-29,0.000774901304492296,0.0145429633310755
2012-11-30,0.000775439947848613,0.015050104976038
2012-12-03,0.000779670863264805,0.0149701769135862
2012-12-04,0.000769785661649103,0.0148659556592204
2012-12-05,0.000784020764524262,0.0149217490603311
2012-12-06,0.000772852237496373,0.0150069235681749
2012-12-07,0.000781992571341957,0.0146005506868169
2012-12-10,0.000775416707500451,0.0144219658587514
2012-12-11,0.000772408095504858,0.0142487628437349
2012-12-12,0.000776482087689752,0.0140271934475097
2012-12-13,0.000774706097926299,0.013974379944115
2012-12-14,0.00076661427124129,0.0141766102553354
2012-12-17,0.000808039600228241,0.0195140019049795
2012-12-18,0.00203370853195167,0.0230201138332169
2012-12-19,0.00108107101029979,0.0214397343600122
2012-12-20,0.000849363070128802,0.0204690051106137
2012-12-21,0.00147302460320816,0.0197111008683805
2012-12-24,0.00106852320723869,0.0186199232419622
2012-12-26,0.000873176532407124,0.0176661075014288
2012-12-27,0.00115112564935072,0.0167898408214487
2012-12-28,0.000981323184269131,0.0161001403131679
2012-12-31,0.000854999449476702,0.0158355124473862
2013-01-02,0.000960717621724253,0.0162179602424345
2013-01-03,0.000897170906816296,0.0167636957577906
2013-01-04,0.000820838489087539,0.01704528752632
2013-01-07,0.000858160382681703,0.0169077206352293
2013-01-08,0.000838544014940162,0.0162726249256507
2013-01-09,0.000809680891037785,0.0156044634031477
2013-01-10,0.000822939886084191,0.0153158163238262
2013-01-11,0.000803073539338971,0.015074123131491
2013-01-14,0.00080195530598829,0.0149888410809315
2013-01-15,0.000791565244630739,0.0149397744261426
2013-01-16,0.000797521200481086,0.0143847729947423
2013-01-17,0.000790858508905191,0.0140879320433235
2013-01-18,0.000784712391586649,0.0139208971329129
2013-01-22,0.000788399261518283,0.0136525567609256
2013-01-23,0.000781439341213079,0.0133608408113722
2013-01-24,0.000782290112064721,0.0131421821604434
2013-01-25,0.0007774972464456,0.0130047785828749
2013-01-28,0.00077864062599773,0.0128353853635109
2013-01-29,0.000775923485586716,0.0126606927847617
2013-01-30,0.000776790577870336,0.0125604178208714
2013-01-31,0.000772445917297929,0.0130929349129299
2013-02-01,0.000767204275791954,0.0135212277276845
2013-02-04,0.000774707965411406,0.0135872692166476
2013-02-05,0.000765785593267916,0.0137377616757358
2013-02-06,0.000770632797695776,0.0136763515624866
2013-02-07,0.000766622529986409,0.0135228096272791
2013-02-08,0.000772589337175124,0.0134527265348762
2013-02-11,0.00076871729543711,0.0148764503990618
2013-02-12,0.0008368997801911,0.0161266112240396
2013-02-13,0.000776812468472987,0.0157748146020436
2013-02-14,0.000765039322041589,0.0151467892800283
2013-02-15,0.00081058212689825,0.0146637601595204
2013-02-19,0.000787096676544609,0.0142496108503835
2013-02-20,0.000779586827584164,0.0139389396656867
2013-02-21,0.000787015005289144,0.0137932484437814
2013-02-22,0.00078224129620884,0.0139002053404808
2013-02-25,0.000770543974589677,0.0139340675406409
2013-02-26,0.000779064877317313,0.0139313131606197
2013-02-27,0.000770632445858121,0.0141469227624698
2013-02-28,0.000765707537988145,0.0152955399308854
2013-03-01,0.000828965531675602,0.0161704713040822
2013-03-04,0.000781158417013813,0.0158570928604
2013-03-05,0.000764421331153234,0.0159769670164998
2013-03-06,0.000789747519847263,0.016922103472257
2013-03-07,0.00080483945176405,0.0172624120005803
2013-03-08,0.00078234796862595,0.0164513558866092
2013-03-11,0.000779678060304736,0.0157228762104297
2013-03-12,0.000805911792564421,0.0150554913942027
2013-03-13,0.000792535245863715,0.0144996525502619
2013-03-14,0.000786136295524206,0.014049723069899
2013-03-15,0.000792076078328735,0.013651565789178
2013-03-18,0.000787816267845691,0.0134056422180683
2013-03-19,0.000779814775379991,0.0134059361382217
2013-03-20,0.000779153222518123,0.013485218890069
2013-03-21,0.00078790324327064,0.0166020806836756
2013-03-22,0.00125011083479132,0.0188710748357634
2013-03-25,0.000871983205989337,0.0183312258792144
2013-03-26,0.000832636474634354,0.0180106184809981
2013-03-27,0.00102471320545119,0.0172883098736544
2013-03-28,0.000863831076604887,0.0164590192735322
2013-04-01,0.000828787340658206,0.0163747400009189
2013-04-02,0.000892530468710828,0.0163596030220086
2013-04-03,0.000843431142784431,0.0158007638548883
2013-04-04,0.000801309396058941,0.0153347259875914
2013-04-05,0.000840997018520743,0.0149763093777255
2013-04-08,0.000808225762233905,0.0154374425290028
2013-04-09,0.000786364083681931,0.0157347642641121
2013-04-10,0.000801983912746731,0.0153262378930413
2013-04-11,0.000787411183798895,0.0150924409327956
2013-04-12,0.000776121785190291,0.0149926444670502
2013-04-15,0.000781600763510537,0.0147246389915035
2013-04-16,0.000783346650822168,0.0144848649335021
2013-04-17,0.000771796880679024,0.0146921873871766
2013-04-18,0.000768906674454477,0.0148097070688403
2013-04-19,0.000774640473200338,0.0147549806002819
2013-04-22,0.000766990692794733,0.0146015866919225
2013-04-23,0.000772060303908037,0.0142290953040501
2013-04-24,0.000774906384036451,0.013929747888983
2013-04-25,0.000769328388196268,0.0136684123318454
2013-04-26,0.000773603157882435,0.013481861498862
2013-04-29,0.000769897809455435,0.0132931275482887
2013-04-30,0.00077271831377778,0.0130298449149549
2013-05-01,0.000772944766620509,0.0127694858047946
2013-05-02,0.000773484000628764,0.0127707665864266
2013-05-03,0.0007689332960809,0.0137490313424405
2013-05-06,0.000789439889098097,0.0159801873516854
2013-05-07,0.000865317378958403,0.0171624330613961
2013-05-08,0.000778555933093019,0.017355199964381
2013-05-09,0.000790918618766228,0.0173738927055758
2013-05-10,0.000833065066291422,0.0183480563518699
2013-05-13,0.000896803666853674,0.019138926431368
2013-05-14,0.000826540294408687,0.0182389130670518
2013-05-15,0.000799983898472074,0.0175477125034457
2013-05-16,0.000843115237352149,0.0175553089428743
2013-05-17,0.000815086736502111,0.0178166367229161
2013-05-20,0.000790858293953557,0.0171809326877874
2013-05-21,0.00080738735457674,0.0164230871519825
2013-05-22,0.000802973864530027,0.0158964375943581
2013-05-23,0.000793204982502126,0.0162136969769453
2013-05-24,0.000788738828271266,0.0166586978448682
2013-05-28,0.00078810781191967,0.0163371171526987
2013-05-29,0.000779019638011222,0.0159426236785716
2013-05-30,0.000776996832902514,0.015570860675771
2013-05-31,0.000781563135525382,0.015367519522753
2013-06-03,0.000769383706510993,0.015143824457043
2013-06-04,0.000776132724089047,0.0149258862272645
2013-06-05,0.000769809858054116,0.0155314467551963
2013-06-06,0.000776326693258314,0.0161589578857088
2013-06-07,0.000768373322585622,0.0159109076542845
2013-06-10,0.000767484394137156,0.0156370805644342
2013-06-11,0.000768194971667277,0.0153051950780461
2013-06-12,0.000780956530644481,0.0158726881395194
2013-06-13,0.000787371612064635,0.0166232669487562
2013-06-14,0.000774611469414161,0.0163676700212003
2013-06-17,0.00076952520832465,0.0162107171135503
2013-06-18,0.00077733551285153,0.0159997225412456
2013-06-19,0.000767885206695107,0.0155177506513124
2013-06-20,0.000814770450875068,0.0198758736445998
2013-06-21,0.00194113862075334,0.023532677700553
2013-06-24,0.00102163193218929,0.02243141230155
2013-06-25,0.000835813877599632,0.0219169259294854
2013-06-26,0.00139896956443035,0.0218565112383587
2013-06-27,0.000999968732385779,0.0219987714320745
2013-06-28,0.000897835420759899,0.0218412726627265
2013-07-01,0.00112750545574215,0.0205467092071142
2013-07-02,0.000933843724407932,0.0197283594337851
2013-07-03,0.000859016709208681,0.0189338500862763
2013-07-05,0.000972811013661517,0.0179602533197235
2013-07-08,0.000879571589429412,0.0173500788271888
2013-07-09,0.000826124237776138,0.0168901983559445
2013-07-10,0.000875338569968624,0.0164984669674971
2013-07-11,0.000828836361845689,0.0160314227304852
2013-07-12,0.000814841236873059,0.0157269218853851
2013-07-15,0.00081702648530339,0.0156289528568266
2013-07-16,0.000806557020083378,0.015201818329096
2013-07-17,0.000795323006489787,0.0151122282945678
2013-07-18,0.000788742988084622,0.0151987081921411
